sku_id,week,current_inventory,pipeline_procurement,pipeline_manufacturing,avg_demand_lookback,demand_trend,demand_volatility,procurement_lead_time,manufacturing_lead_time,unit_cost,seasonality_sin,seasonality_cos,target_quantity,supply_method,actual_demand,stockout
SKU_015,0,185.2252641481609,0.0,209.2747358518391,61.556316037040226,0.0,0.0,6.371905809356624,3.185952904678312,41.924342520500794,0.0,1.0,209.2747358518391,1,61.0,0.0
SKU_015,1,121.2252641481609,0.0,285.27473585183907,61.0,0.0,0.0,6.371905809356624,3.185952904678312,41.924342520500794,0.12053668025532305,0.992708874098054,76.0,1,64.0,0.0
SKU_015,2,51.2252641481609,0.0,359.77473585183907,62.5,2.9999999999999827,1.5,6.371905809356624,3.185952904678312,41.924342520500794,0.23931566428755774,0.970941817426052,74.5,1,70.0,0.0
SKU_015,3,192.5,0.0,216.99999999999997,65.0,4.5000000000000036,3.7416573867739413,6.371905809356624,3.185952904678312,41.924342520500794,0.3546048870425356,0.9350162426854148,66.5,1,68.0,0.0
SKU_015,4,199.5,0.0,184.49999999999997,65.75,2.7000000000000033,3.491060010942235,6.371905809356624,3.185952904678312,41.924342520500794,0.4647231720437685,0.8854560256532099,43.5,1,69.0,0.0
SKU_015,5,207.0,0.0,157.49999999999997,66.4,1.9999999999999967,3.3823069050575527,6.371905809356624,3.185952904678312,41.924342520500794,0.5680647467311558,0.8229838658936564,47.5,1,67.0,0.0
SKU_015,6,204.5,0.0,168.99999999999997,66.5,1.2285714285714286,3.095695936834452,6.371905809356624,3.185952904678312,41.924342520500794,0.6631226582407952,0.7485107481711011,78.0,1,69.0,0.0
SKU_015,7,197.0,0.0,165.99999999999997,66.85714285714286,1.0357142857142876,2.996596709057575,6.371905809356624,3.185952904678312,41.924342520500794,0.7485107481711011,0.6631226582407953,40.5,1,51.0,0.0
SKU_015,8,188.5,0.0,192.49999999999997,64.875,-0.6309523809523846,5.946374946133148,6.371905809356624,3.185952904678312,41.924342520500794,0.8229838658936564,0.5680647467311559,74.0,1,56.0,0.0
SKU_015,9,193.5,0.0,179.99999999999997,64.25,-1.785714285714292,6.552671211040578,6.371905809356624,3.185952904678312,41.924342520500794,0.8854560256532099,0.4647231720437686,65.5,1,73.0,0.0
SKU_015,10,172.0,0.0,156.49999999999997,65.375,-1.0833333333333364,7.157819151110204,6.371905809356624,3.185952904678312,41.924342520500794,0.9350162426854148,0.35460488704253557,17.0,1,62.0,0.0
SKU_015,11,183.0,0.0,142.49999999999997,64.375,-0.869047619047622,6.9988838395847095,6.371905809356624,3.185952904678312,41.924342520500794,0.970941817426052,0.23931566428755804,60.0,1,63.0,0.0
SKU_015,12,197.5,0.0,87.49999999999997,63.75,-0.5952380952380972,6.869315832017043,6.371905809356624,3.185952904678312,41.924342520500794,0.992708874098054,0.120536680255323,10.5,1,51.0,0.0
SKU_015,13,171.5,0.0,107.5,61.5,-1.0952380952380942,7.681145747868608,6.371905809356624,3.185952904678312,41.924342520500794,1.0,-1.6081226496766366e-16,37.00000000000003,1,43.0,0.0
SKU_015,14,171.5,0.0,91.0,58.5,-2.0476190476190497,9.433981132056603,6.371905809356624,3.185952904678312,41.924342520500794,0.992708874098054,-0.12053668025532288,43.5,1,60.0,0.0
SKU_015,15,146.0,0.0,133.0,57.375,-0.79761904761905,8.615937267645348,6.371905809356624,3.185952904678312,41.924342520500794,0.9709418174260521,-0.2393156642875575,52.5,1,36.0,0.0
SKU_015,16,136.00000000000003,0.0,187.99999999999997,55.5,-3.2619047619047645,11.07925990308017,6.371905809356624,3.185952904678312,41.924342520500794,0.9350162426854148,-0.35460488704253545,92.0,1,47.0,0.0
SKU_015,17,147.50000000000003,0.0,165.99999999999997,54.375,-3.9166666666666647,11.422975750652716,6.371905809356624,3.185952904678312,41.924342520500794,0.8854560256532099,-0.4647231720437685,21.5,1,32.0,0.0
SKU_015,18,129.00000000000003,0.0,206.99999999999997,49.25,-3.785714285714288,11.110243021644486,6.371905809356624,3.185952904678312,41.924342520500794,0.8229838658936565,-0.5680647467311557,93.5,1,71.0,0.0
SKU_015,19,155.00000000000003,0.0,137.49999999999997,50.375,-0.6071428571428596,12.687961814255274,6.371905809356624,3.185952904678312,41.924342520500794,0.7485107481711013,-0.663122658240795,22.5,1,66.0,0.0
SKU_015,20,136.50000000000003,0.0,115.99999999999997,50.75,2.0476190476190474,13.093414375173499,6.371905809356624,3.185952904678312,41.924342520500794,0.6631226582407952,-0.7485107481711012,0.0,0,40.0,0.0
SKU_015,21,183.00000000000003,0.0,53.99999999999997,49.375,1.1785714285714266,13.564084008881691,6.371905809356624,3.185952904678312,41.924342520500794,0.5680647467311558,-0.8229838658936564,31.5,1,47.0,0.0
SKU_015,22,163.50000000000003,0.0,95.99999999999997,49.875,0.29761904761904656,13.392511900312055,6.371905809356624,3.185952904678312,41.924342520500794,0.46472317204376906,-0.8854560256532096,64.5,1,42.0,0.0
SKU_015,23,127.50000000000003,0.0,137.99999999999997,47.625,0.7261904761904717,13.009011299864413,6.371905809356624,3.185952904678312,41.924342520500794,0.35460488704253584,-0.9350162426854147,42.0,1,36.0,0.0
SKU_015,24,126.00000000000003,0.0,158.99999999999997,47.625,-1.4880952380952415,13.009011299864413,6.371905809356624,3.185952904678312,41.924342520500794,0.23931566428755768,-0.970941817426052,52.5,1,33.0,0.0
SKU_015,25,128.50000000000003,0.0,177.49999999999997,45.875,-2.7738095238095264,13.887381862683837,6.371905809356624,3.185952904678312,41.924342520500794,0.12053668025532308,-0.992708874098054,83.0,1,62.0,0.0
SKU_015,26,124.50000000000003,0.0,161.99999999999997,49.625,-2.916666666666673,13.68336124641895,6.371905809356624,3.185952904678312,41.924342520500794,-3.216245299353273e-16,-1.0,26.5,1,46.0,0.0
SKU_015,27,128.00000000000003,0.0,180.99999999999997,46.5,-0.9285714285714294,11.045361017187261,6.371905809356624,3.185952904678312,41.924342520500794,-0.12053668025532283,-0.992708874098054,71.5,1,49.0,0.0
SKU_015,28,164.00000000000003,0.0,141.99999999999997,44.375,1.369047619047616,8.410373059502177,6.371905809356624,3.185952904678312,41.924342520500794,-0.23931566428755743,-0.9709418174260521,44.0,1,47.0,0.0
SKU_015,29,141.50000000000003,0.0,177.99999999999997,45.25,1.1190476190476193,8.272696053887149,6.371905809356624,3.185952904678312,41.924342520500794,-0.3546048870425356,-0.9350162426854148,62.5,1,49.0,0.0
SKU_015,30,152.00000000000003,0.0,177.99999999999997,45.5,1.6190476190476177,8.351646544245034,6.371905809356624,3.185952904678312,41.924342520500794,-0.46472317204376806,-0.8854560256532101,71.5,1,61.0,0.0
SKU_015,31,149.00000000000003,0.0,176.49999999999997,47.875,2.5357142857142834,9.623376486452143,6.371905809356624,3.185952904678312,41.924342520500794,-0.5680647467311556,-0.8229838658936566,42.5,1,47.0,0.0
SKU_015,32,155.50000000000003,0.0,210.49999999999997,49.25,1.1904761904761885,8.554969316134336,6.371905809356624,3.185952904678312,41.924342520500794,-0.663122658240795,-0.7485107481711013,96.5,1,56.0,0.0
SKU_015,33,171.00000000000003,0.0,206.99999999999997,52.125,0.011904761904760098,6.13264828601804,6.371905809356624,3.185952904678312,41.924342520500794,-0.7485107481711011,-0.6631226582407952,68.0,1,56.0,0.0
SKU_015,34,155.50000000000003,0.0,260.0,51.375,1.3928571428571408,5.170529469986609,6.371905809356624,3.185952904678312,41.924342520500794,-0.8229838658936564,-0.5680647467311559,95.5,1,58.0,0.0
SKU_015,35,178.00000000000003,0.0,282.5,52.875,1.369047619047616,5.134138194478212,6.371905809356624,3.185952904678312,41.924342520500794,-0.8854560256532096,-0.4647231720437691,119.0,1,74.0,0.0
SKU_015,36,182.00000000000003,0.0,290.5,56.0,2.7142857142857104,8.396427811873332,6.371905809356624,3.185952904678312,41.924342520500794,-0.9350162426854147,-0.3546048870425359,76.0,1,64.0,0.0
SKU_015,37,196.5,0.0,268.5,58.125,2.416666666666667,7.991206104212305,6.371905809356624,3.185952904678312,41.924342520500794,-0.970941817426052,-0.23931566428755774,73.5,1,81.0,0.0
SKU_015,38,227.5,0.0,231.5,62.125,3.345238095238091,10.141961102272084,6.371905809356624,3.185952904678312,41.924342520500794,-0.992708874098054,-0.12053668025532357,82.0,1,88.0,0.0
SKU_015,39,221.5,0.0,222.5,65.5,5.380952380952377,13.228756555322953,6.371905809356624,3.185952904678312,41.924342520500794,-1.0,-1.8369701987210297e-16,67.0,1,82.0,0.0
SKU_015,40,236.0,0.0,211.0,69.875,4.773809523809523,12.128865363256367,6.371905809356624,3.185952904678312,41.924342520500794,-0.992708874098054,0.1205366802553232,62.0,1,59.0,0.0
SKU_015,41,241.0,0.0,228.5,70.25,2.380952380952378,11.734031702701335,6.371905809356624,3.185952904678312,41.924342520500794,-0.9709418174260521,0.23931566428755738,99.5,1,77.0,0.0
SKU_015,42,230.0,0.0,236.5,72.875,1.4166666666666623,10.540843182592178,6.371905809356624,3.185952904678312,41.924342520500794,-0.9350162426854148,0.35460488704253557,75.0,1,78.0,0.0
SKU_015,43,208.0,0.0,231.5,75.375,0.24999999999999992,8.971308432999058,6.371905809356624,3.185952904678312,41.924342520500794,-0.8854560256532101,0.464723172043768,57.0,1,84.0,0.0
SKU_015,44,233.5,0.0,173.0,76.625,0.8214285714285671,9.379998667377304,6.371905809356624,3.185952904678312,41.924342520500794,-0.822983865893657,0.5680647467311548,41.0,1,74.0,0.0
SKU_015,45,233.5,0.0,210.5,77.875,-0.7500000000000042,8.207275735589734,6.371905809356624,3.185952904678312,41.924342520500794,-0.7485107481711011,0.6631226582407952,112.5,1,75.0,0.0
SKU_015,46,230.5,0.0,212.0,77.125,-0.6547619047619064,8.161456671452713,6.371905809356624,3.185952904678312,41.924342520500794,-0.6631226582407955,0.7485107481711007,58.5,1,60.0,0.0
SKU_015,47,209.5,0.0,272.0,73.625,-0.916666666666671,8.73122986755016,6.371905809356624,3.185952904678312,41.924342520500794,-0.5680647467311559,0.8229838658936564,101.0,1,62.0,0.0
SKU_015,48,223.0,0.0,221.0,71.125,-0.9880952380952421,8.837950837156766,6.371905809356624,3.185952904678312,41.924342520500794,-0.4647231720437684,0.88545602565321,61.5,1,99.0,0.0
SKU_015,49,207.5,0.0,162.5,76.125,0.035714285714283485,11.483003744665417,6.371905809356624,3.185952904678312,41.924342520500794,-0.35460488704253595,0.9350162426854147,0.0,0,74.0,0.0
SKU_015,50,222.5,0.0,82.30000000000001,75.75,-0.04761904761904801,11.497282287566918,6.371905809356624,3.185952904678312,41.924342520500794,-0.2393156642875578,0.970941817426052,20.80000000000001,1,86.0,0.0
SKU_015,51,206.0,0.0,33.39999999999998,76.75,1.047619047619047,11.986972094736853,6.371905809356624,3.185952904678312,41.924342520500794,-0.12053668025532363,0.992708874098054,12.599999999999966,1,78.0,0.0
SKU_016,0,357.4490232002688,0.0,53.05097679973119,113.1122558000672,0.0,0.0,4.743823501050509,2.3719117505252547,31.688778420301173,0.0,1.0,53.05097679973119,1,95.0,0.0
SKU_016,1,291.4490232002688,0.0,110.55097679973119,95.0,0.0,0.0,4.743823501050509,2.3719117505252547,31.688778420301173,0.12053668025532305,0.992708874098054,57.5,1,66.0,0.0
SKU_016,2,263.5,0.0,163.5,80.5,-29.0,14.5,4.743823501050509,2.3719117505252547,31.688778420301173,0.23931566428755774,0.970941817426052,106.0,1,81.0,0.0
SKU_016,3,226.0,0.0,226.5,80.66666666666667,-7.000000000000019,11.841546445554407,4.743823501050509,2.3719117505252547,31.688778420301173,0.3546048870425356,0.9350162426854148,120.5,1,95.0,0.0
SKU_016,4,254.0,0.0,214.5,84.25,1.499999999999998,11.986972094736853,4.743823501050509,2.3719117505252547,31.688778420301173,0.4647231720437685,0.8854560256532099,94.0,1,78.0,0.0
SKU_016,5,282.5,0.0,235.0,83.0,-0.5000000000000075,11.009087155618309,4.743823501050509,2.3719117505252547,31.688778420301173,0.5680647467311558,0.8229838658936564,141.0,1,92.0,0.0
SKU_016,6,266.5,0.0,309.5,84.5,0.9999999999999966,10.594810050208546,4.743823501050509,2.3719117505252547,31.688778420301173,0.6631226582407952,0.7485107481711011,168.5,1,110.0,0.0
SKU_016,7,310.5,0.0,276.5,88.14285714285714,3.3571428571428545,13.260344440996906,4.743823501050509,2.3719117505252547,31.688778420301173,0.7485107481711011,0.6631226582407953,108.0,1,97.0,0.0
SKU_016,8,341.0,0.0,286.5,89.25,2.9761904761904683,12.745097096530886,4.743823501050509,2.3719117505252547,31.688778420301173,0.8229838658936564,0.5680647467311559,178.5,1,138.0,0.0
SKU_016,9,332.0,0.0,283.0,94.625,7.654761904761902,20.651498129675726,4.743823501050509,2.3719117505252547,31.688778420301173,0.8854560256532099,0.4647231720437686,104.5,1,117.0,0.0
SKU_016,10,392.5,0.0,232.0,101.0,6.452380952380946,18.601075237738275,4.743823501050509,2.3719117505252547,31.688778420301173,0.9350162426854148,0.35460488704253557,127.5,1,118.0,0.0
SKU_016,11,361.0,0.0,297.0,105.625,5.726190476190473,17.627659373836334,4.743823501050509,2.3719117505252547,31.688778420301173,0.970941817426052,0.23931566428755804,169.5,1,136.0,0.0
SKU_016,12,371.5,0.0,305.0,110.75,7.119047619047615,19.638928178492836,4.743823501050509,2.3719117505252547,31.688778420301173,0.992708874098054,0.120536680255323,135.5,1,117.0,0.0
SKU_016,13,405.0,0.0,315.5,115.625,4.130952380952378,15.255634205105995,4.743823501050509,2.3719117505252547,31.688778420301173,1.0,-1.6081226496766366e-16,180.0,1,136.0,0.0
SKU_016,14,391.5,0.0,341.0,121.125,3.2976190476190395,13.587103260077182,4.743823501050509,2.3719117505252547,31.688778420301173,0.992708874098054,-0.12053668025532288,161.0,1,149.0,0.0
SKU_016,15,424.5,0.0,301.0,126.0,4.428571428571431,15.572411502397436,4.743823501050509,2.3719117505252547,31.688778420301173,0.9709418174260521,-0.2393156642875575,140.0,1,147.0,0.0
SKU_016,16,440.5,0.0,276.0,132.25,3.0714285714285703,12.386989141837494,4.743823501050509,2.3719117505252547,31.688778420301173,0.9350162426854148,-0.35460488704253545,136.0,1,145.0,0.0
SKU_016,17,438.5,0.0,268.5,133.125,4.7499999999999885,12.994590220549473,4.743823501050509,2.3719117505252547,31.688778420301173,0.8854560256532099,-0.4647231720437685,132.5,1,142.0,0.0
SKU_016,18,425.5,0.0,310.5,136.25,3.761904761904758,11.680646386223666,4.743823501050509,2.3719117505252547,31.688778420301173,0.8229838658936565,-0.5680647467311557,178.0,1,149.0,0.0
SKU_016,19,433.0,0.0,291.5,140.125,2.8690476190476177,10.005467255455889,4.743823501050509,2.3719117505252547,31.688778420301173,0.7485107481711013,-0.663122658240795,113.5,1,125.0,0.0
SKU_016,20,445.0,0.0,290.5,138.75,1.166666666666664,11.166355717063647,4.743823501050509,2.3719117505252547,31.688778420301173,0.6631226582407952,-0.7485107481711012,177.0,1,166.0,0.0
SKU_016,21,406.5,0.0,303.5,144.875,1.1071428571428554,10.993606096272506,4.743823501050509,2.3719117505252547,31.688778420301173,0.5680647467311558,-0.8229838658936564,126.5,1,152.0,0.0
SKU_016,22,463.5,0.0,220.0,146.875,0.7499999999999958,10.647035972513665,4.743823501050509,2.3719117505252547,31.688778420301173,0.46472317204376906,-0.8854560256532096,93.5,1,120.0,0.0
SKU_016,23,433.0,0.0,289.0,143.25,-1.2619047619047652,13.78178145233772,4.743823501050509,2.3719117505252547,31.688778420301173,0.35460488704253584,-0.9350162426854147,195.5,1,157.0,0.0
SKU_016,24,393.5,0.0,332.0,144.5,0.2857142857142805,14.5,4.743823501050509,2.3719117505252547,31.688778420301173,0.23931566428755768,-0.970941817426052,136.5,1,133.0,0.0
SKU_016,25,452.0,0.0,314.5,143.0,-0.6190476190476245,14.983324063771697,4.743823501050509,2.3719117505252547,31.688778420301173,0.12053668025532308,-0.992708874098054,178.0,1,137.0,0.0
SKU_016,26,425.5,0.0,373.5,142.375,-1.226190476190481,15.11569961993159,4.743823501050509,2.3719117505252547,31.688778420301173,-3.216245299353273e-16,-1.0,195.5,1,163.0,0.0
SKU_016,27,451.5,0.0,298.0,144.125,1.2023809523809483,16.526021148479753,4.743823501050509,2.3719117505252547,31.688778420301173,-0.12053668025532283,-0.992708874098054,102.5,1,152.0,0.0
SKU_016,28,470.0,0.0,262.5,147.5,-0.19047619047619677,14.958275301651591,4.743823501050509,2.3719117505252547,31.688778420301173,-0.23931566428755743,-0.9709418174260521,160.0,1,177.0,0.0
SKU_016,29,450.5,0.0,196.5,148.875,4.2499999999999964,16.96641903879543,4.743823501050509,2.3719117505252547,31.688778420301173,-0.3546048870425356,-0.9350162426854148,36.5,1,122.0,0.0
SKU_016,30,464.5,0.0,146.0,145.125,2.3452380952380896,19.048868076607597,4.743823501050509,2.3719117505252547,31.688778420301173,-0.46472317204376806,-0.8854560256532101,109.5,1,146.0,0.0
SKU_016,31,371.0,0.0,172.5,148.375,-0.27380952380952583,16.537363000188392,4.743823501050509,2.3719117505252547,31.688778420301173,-0.5680647467311556,-0.8229838658936566,63.0,1,130.0,0.0
SKU_016,32,380.5,0.0,143.0,145.0,-0.8809523809523823,17.175564037317667,4.743823501050509,2.3719117505252547,31.688778420301173,-0.663122658240795,-0.7485107481711013,80.0,1,100.0,0.0
SKU_016,33,350.5,0.0,201.0,140.875,-5.91666666666669,22.651917689237703,4.743823501050509,2.3719117505252547,31.688778420301173,-0.7485107481711011,-0.6631226582407952,121.0,1,93.0,0.0
SKU_016,34,312.5,0.0,274.5,135.375,-10.321428571428578,27.70350835183154,4.743823501050509,2.3719117505252547,31.688778420301173,-0.8229838658936564,-0.5680647467311559,153.5,1,118.0,0.0
SKU_016,35,319.5,0.0,226.0,129.75,-8.809523809523816,26.042033330752037,4.743823501050509,2.3719117505252547,31.688778420301173,-0.8854560256532096,-0.4647231720437691,72.5,1,114.0,0.0
SKU_016,36,345.0,0.0,166.5,125.0,-7.738095238095234,24.994999499899976,4.743823501050509,2.3719117505252547,31.688778420301173,-0.9350162426854147,-0.3546048870425359,94.0,1,128.0,0.0
SKU_016,37,323.5,0.0,162.5,118.875,-1.9166666666666694,15.822748655021984,4.743823501050509,2.3719117505252547,31.688778420301173,-0.970941817426052,-0.23931566428755774,68.5,1,94.0,0.0
SKU_016,38,334.5,0.0,177.0,115.375,-3.654761904761907,17.726657186283035,4.743823501050509,2.3719117505252547,31.688778420301173,-0.992708874098054,-0.12053668025532357,108.5,1,83.0,0.0
SKU_016,39,295.0,0.0,245.0,107.5,-3.0714285714285796,16.30950643030009,4.743823501050509,2.3719117505252547,31.688778420301173,-1.0,-1.8369701987210297e-16,136.5,1,108.0,0.0
SKU_016,40,286.5,0.0,243.0,104.75,-0.6190476190476225,13.970952007647869,4.743823501050509,2.3719117505252547,31.688778420301173,-0.992708874098054,0.1205366802553232,106.5,1,117.0,0.0
SKU_016,41,324.0,0.0,176.5,106.875,-0.10714285714285976,14.37391300238039,4.743823501050509,2.3719117505252547,31.688778420301173,-0.9709418174260521,0.23931566428755738,70.0,1,99.0,0.0
SKU_016,42,322.5,0.0,192.5,107.625,-2.2500000000000058,13.77441015071063,4.743823501050509,2.3719117505252547,31.688778420301173,-0.9350162426854148,0.35460488704253557,122.5,1,108.0,0.0
SKU_016,43,305.5,0.0,166.5,106.375,-1.107142857142859,13.21871306141411,4.743823501050509,2.3719117505252547,31.688778420301173,-0.8854560256532101,0.464723172043768,44.0,1,87.0,0.0
SKU_016,44,309.0,0.0,129.5,103.0,-1.9047619047619038,14.247806848775006,4.743823501050509,2.3719117505252547,31.688778420301173,-0.822983865893657,0.5680647467311548,85.5,1,119.0,0.0
SKU_016,45,265.0,0.0,116.0,101.875,2.1071428571428514,12.474348680392096,4.743823501050509,2.3719117505252547,31.688778420301173,-0.7485107481711011,0.6631226582407952,30.5,1,88.0,0.0
SKU_016,46,288.5,0.0,98.5,101.125,0.10714285714284945,13.090430665184396,4.743823501050509,2.3719117505252547,31.688778420301173,-0.6631226582407955,0.7485107481711007,68.0,1,62.0,0.0
SKU_016,47,249.0,0.0,150.5,98.5,-5.095238095238099,17.741194999210173,4.743823501050509,2.3719117505252547,31.688778420301173,-0.5680647467311559,0.8229838658936564,82.5,1,70.0,0.0
SKU_016,48,215.0,0.0,226.0,93.75,-6.452380952380955,19.556009306604455,4.743823501050509,2.3719117505252547,31.688778420301173,-0.4647231720437684,0.88545602565321,143.5,1,102.0,0.0
SKU_016,49,225.5,0.0,168.5,91.875,-3.273809523809521,17.884612799834386,4.743823501050509,2.3719117505252547,31.688778420301173,-0.35460488704253595,0.9350162426854147,25.0,1,72.0,0.0
SKU_016,50,302.0,0.0,25.0,88.5,-4.1666666666666705,18.748333259252675,4.743823501050509,2.3719117505252547,31.688778420301173,-0.2393156642875578,0.970941817426052,0.0,0,67.0,0.0
SKU_016,51,258.0,0.0,0.0,83.375,-3.869047619047628,18.316232554758635,4.743823501050509,2.3719117505252547,31.688778420301173,-0.12053668025532363,0.992708874098054,0.0,0,69.0,0.0
SKU_017,0,558.0340718163932,0.0,475.4659281836068,197.5085179540983,0.0,0.0,2.0786783803968962,1.0393391901984481,12.082311149578228,0.0,1.0,475.4659281836068,1,232.0,0.0
SKU_017,1,749.5,0.0,308.5,232.0,0.0,0.0,2.0786783803968962,1.0393391901984481,12.082311149578228,0.12053668025532305,0.992708874098054,308.5,1,284.0,0.0
SKU_017,2,804.0,0.0,211.5,258.0,51.999999999999964,26.0,2.0786783803968962,1.0393391901984481,12.082311149578228,0.23931566428755774,0.970941817426052,211.5,1,254.0,0.0
SKU_017,3,750.5,0.0,235.0,256.6666666666667,10.999999999999972,21.31248981752771,2.0786783803968962,1.0393391901984481,12.082311149578228,0.3546048870425356,0.9350162426854148,235.0,1,265.0,0.0
SKU_017,4,748.5,0.0,175.0,258.75,6.899999999999987,18.806581294855267,2.0786783803968962,1.0393391901984481,12.082311149578228,0.4647231720437685,0.8854560256532099,175.0,1,237.0,0.0
SKU_017,5,686.5,0.0,250.5,254.4,-0.9000000000000411,18.937792902025304,2.0786783803968962,1.0393391901984481,12.082311149578228,0.5680647467311558,0.8229838658936564,250.5,1,237.0,0.0
SKU_017,6,709.0,0.0,210.5,251.5,-2.999999999999989,18.463928798245153,2.0786783803968962,1.0393391901984481,12.082311149578228,0.6631226582407952,0.7485107481711011,210.5,1,228.0,0.0
SKU_017,7,722.5,0.0,249.5,248.14285714285714,-4.392857142857162,18.969363054511806,2.0786783803968962,1.0393391901984481,12.082311149578228,0.7485107481711011,0.6631226582407953,249.5,1,197.0,0.0
SKU_017,8,690.0,0.0,371.0,241.75,-7.190476190476191,24.514026597032156,2.0786783803968962,1.0393391901984481,12.082311149578228,0.8229838658936564,0.5680647467311559,371.0,1,282.0,0.0
SKU_017,9,779.0,0.0,189.5,248.0,-4.880952380952392,27.431733448690405,2.0786783803968962,1.0393391901984481,12.082311149578228,0.8854560256532099,0.4647231720437686,189.5,1,282.0,0.0
SKU_017,10,743.5,0.0,113.0,247.75,1.8095238095238015,27.10973072533182,2.0786783803968962,1.0393391901984481,12.082311149578228,0.9350162426854148,0.35460488704253557,113.0,1,225.0,0.0
SKU_017,11,651.5,0.0,202.0,244.125,0.583333333333329,27.957277675052698,2.0786783803968962,1.0393391901984481,12.082311149578228,0.970941817426052,0.23931566428755804,202.0,1,205.0,0.0
SKU_017,12,642.5,0.0,233.5,236.625,-0.4404761904761962,29.36382766261919,2.0786783803968962,1.0393391901984481,12.082311149578228,0.992708874098054,0.120536680255323,233.5,1,211.0,0.0
SKU_017,13,664.0,0.0,229.5,233.375,-2.5357142857142896,30.557067513097522,2.0786783803968962,1.0393391901984481,12.082311149578228,1.0,-1.6081226496766366e-16,229.5,1,212.0,0.0
SKU_017,14,646.5,0.0,249.0,230.25,-3.928571428571436,31.295966193744523,2.0786783803968962,1.0393391901984481,12.082311149578228,0.992708874098054,-0.12053668025532288,249.0,1,247.0,0.0
SKU_017,15,659.5,0.0,142.0,232.625,-2.7738095238095473,31.752706577550203,2.0786783803968962,1.0393391901984481,12.082311149578228,0.9709418174260521,-0.2393156642875575,142.0,1,236.0,0.0
SKU_017,16,627.5,0.0,86.0,237.5,-6.309523809523806,28.76195403653931,2.0786783803968962,1.0393391901984481,12.082311149578228,0.9350162426854148,-0.35460488704253545,86.0,1,174.0,0.0
SKU_017,17,545.5,0.0,203.5,224.0,-6.833333333333341,30.024989592004857,2.0786783803968962,1.0393391901984481,12.082311149578228,0.8854560256532099,-0.4647231720437685,203.5,1,168.0,0.0
SKU_017,18,544.0,0.0,246.0,209.75,-5.2857142857142865,25.883150890106098,2.0786783803968962,1.0393391901984481,12.082311149578228,0.8229838658936565,-0.5680647467311557,246.0,1,205.0,0.0
SKU_017,19,594.0,0.0,149.5,207.25,-4.047619047619058,25.247524631139584,2.0786783803968962,1.0393391901984481,12.082311149578228,0.7485107481711013,-0.663122658240795,149.5,1,196.0,0.0
SKU_017,20,560.5,0.0,169.5,206.125,-5.22619047619048,25.52174318106034,2.0786783803968962,1.0393391901984481,12.082311149578228,0.6631226582407952,-0.7485107481711012,169.5,1,183.0,0.0
SKU_017,21,536.0,0.0,161.0,202.625,-6.630952380952378,26.5138525114703,2.0786783803968962,1.0393391901984481,12.082311149578228,0.5680647467311558,-0.8229838658936564,161.0,1,194.0,0.0
SKU_017,22,541.0,0.0,108.5,200.375,-6.34523809523811,26.386253523378418,2.0786783803968962,1.0393391901984481,12.082311149578228,0.46472317204376906,-0.8854560256532096,108.5,1,156.0,0.0
SKU_017,23,476.5,0.0,204.5,189.0,-5.047619047619051,23.264780248263683,2.0786783803968962,1.0393391901984481,12.082311149578228,0.35460488704253584,-0.9350162426854147,204.5,1,173.0,0.0
SKU_017,24,510.0,0.0,133.0,181.125,-1.345238095238096,15.333276720909984,2.0786783803968962,1.0393391901984481,12.082311149578228,0.23931566428755768,-0.970941817426052,133.0,1,171.0,0.0
SKU_017,25,502.0,0.0,148.5,180.75,-2.9523809523809685,15.538259233260334,2.0786783803968962,1.0393391901984481,12.082311149578228,0.12053668025532308,-0.992708874098054,148.5,1,141.0,0.0
SKU_017,26,461.5,0.0,210.5,177.375,-7.630952380952388,20.18004893452937,2.0786783803968962,1.0393391901984481,12.082311149578228,-3.216245299353273e-16,-1.0,210.5,1,189.0,0.0
SKU_017,27,511.0,0.0,106.5,175.375,-3.702380952380956,18.020387759424047,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.12053668025532283,-0.992708874098054,106.5,1,161.0,0.0
SKU_017,28,467.5,0.0,125.0,171.0,-2.690476190476196,16.680827317612277,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.23931566428755743,-0.9709418174260521,125.0,1,150.0,0.0
SKU_017,29,448.5,0.0,150.5,166.875,-3.1547619047619144,17.273082382713284,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.3546048870425356,-0.9350162426854148,150.5,1,144.0,0.0
SKU_017,30,441.0,0.0,172.5,160.625,-2.154761904761909,15.255634205105995,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.46472317204376806,-0.8854560256532101,172.5,1,158.0,0.0
SKU_017,31,468.5,0.0,152.5,160.875,-2.8690476190476315,15.194057226429022,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.5680647467311556,-0.8229838658936566,152.5,1,145.0,0.0
SKU_017,32,474.0,0.0,191.5,157.375,-2.8928571428571437,15.222824146655574,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.663122658240795,-0.7485107481711013,191.5,1,147.0,0.0
SKU_017,33,494.5,0.0,235.0,154.375,-2.2976190476190594,14.59398420582947,2.0786783803968962,1.0393391901984481,12.082311149578228,-0.7485107481711011,-0.6631226582407952,235.0,1,171.0,0.0
